,A,B,C,D,E,F,G,H
8.0,6386237,6219811,7312968,7415096,7485246,7699950,7419373,7370063
22.0,6704659,6592105,7508293,7613060,7806024,7902513,7724262,7712633
37.0,6764303,6846073,7874903,8079864,8147250,8375373,7971717,8121914
