,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,11085632,15062,736
21.0/F中層A,21.0,中層,A,14356416,19506,736
32.0/F高層A,32.0,高層,A,15285248,20768,736
9.0/F低層B,9.0,低層,B,7546432,15464,488
21.0/F中層B,21.0,中層,B,8230608,16866,488
32.0/F高層B,32.0,高層,B,9556504,19583,488
9.0/F低層C,9.0,低層,C,7551880,15412,490
21.0/F中層C,21.0,中層,C,8283450,16905,490
32.0/F高層C,32.0,高層,C,8822940,18006,490
9.0/F低層D,9.0,低層,D,11172519,15453,723
21.0/F中層D,21.0,中層,D,12147846,16802,723
32.0/F高層D,32.0,高層,D,12938808,17896,723
9.0/F低層E,9.0,低層,E,7970527,15973,499
21.0/F中層E,21.0,中層,E,8374717,16783,499
32.0/F高層E,32.0,高層,E,8654157,17343,499
9.0/F低層F,9.0,低層,F,7790052,15996,487
21.0/F中層F,21.0,中層,F,7745248,15904,487
32.0/F高層F,32.0,高層,F,7977060,16380,487
