,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5.0/F低層1,5.0,低層,1,3777916.0000000005,7838.0,482.0,369,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
13.0/F中層1,13.0,中層,1,4010722.0,8321.0,482.0,392,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
21.0/F高層1,21.0,高層,1,4251240.0,8820.0,482.0,336,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
5.0/F低層2,5.0,低層,2,4452767.0,7909.0,563.0,375,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
13.0/F中層2,13.0,中層,2,4723570.0,8390.0,563.0,351,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
21.0/F高層2,21.0,高層,2,4895848.0,8696.0,563.0,339,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
5.0/F低層3,5.0,低層,3,4790004.0,8508.0,563.0,348,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
13.0/F中層3,13.0,中層,3,5087831.0,9037.0,563.0,382,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
21.0/F高層3,21.0,高層,3,5375524.0,9548.0,563.0,370,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
5.0/F低層4,5.0,低層,4,4214175.0,8725.0,483.0,403,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
13.0/F中層4,13.0,中層,4,4376946.0,9062.0,483.0,355,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
21.0/F高層4,21.0,高層,4,4629072.0,9584.0,483.0,340,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
5.0/F低層6,5.0,低層,6,4672900.0,8300.0,563.0,327,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
13.0/F中層6,13.0,中層,6,4987054.0,8858.0,563.0,363,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
21.0/F高層6,21.0,高層,6,5293326.0,9402.0,563.0,360,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
5.0/F低層7,5.0,低層,7,4445168.0,7826.0,568.0,366,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
13.0/F中層7,13.0,中層,7,4684296.0,8247.0,568.0,369,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
21.0/F高層7,21.0,高層,7,4905248.0,8636.0,568.0,378,3,KHMT,"KWUN TAK COURT(Block A),SHEUNG LOK ST|冠德苑A座,常樂街"
