,1,10,11,12,2,3,4,5,6,7,8,9
2.0,437,467,453,472,468,490,454,502,427,490,448,489
3.0,437,467,453,472,468,490,454,502,427,490,448,489
4.0,437,467,453,472,468,490,454,502,427,490,448,489
