,A,B,C,D,E,F,G,H
10.0,18423,17714,18688,18253,18857,16182,17917,18531
20.0,19720,19070,19708,19286,19539,17260,18898,19676
29.0,20223,19779,20255,19901,20503,18242,19804,20135
