,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,,,
6.0/F中層A,6.0,中層,A,,,
10.0/F高層A,10.0,高層,A,6680560,11824,565
3.0/F低層B,3.0,低層,B,,,
6.0/F中層B,6.0,中層,B,,,
10.0/F高層B,10.0,高層,B,,,
3.0/F低層C,3.0,低層,C,5314390,9406,565
6.0/F中層C,6.0,中層,C,,,
10.0/F高層C,10.0,高層,C,,,
3.0/F低層D,3.0,低層,D,6311250,11475,550
6.0/F中層D,6.0,中層,D,6381650,11603,550
10.0/F高層D,10.0,高層,D,6475150,11773,550
3.0/F低層E,3.0,低層,E,,,
6.0/F中層E,6.0,中層,E,,,
10.0/F高層E,10.0,高層,E,,,
3.0/F低層F,3.0,低層,F,4700220,10108,465
6.0/F中層F,6.0,中層,F,4748580,10212,465
10.0/F高層F,10.0,高層,F,4817400,10360,465
3.0/F低層G,3.0,低層,G,4561200,10860,420
6.0/F中層G,6.0,中層,G,4611180,10979,420
10.0/F高層G,10.0,高層,G,4677960,11138,420
3.0/F低層H,3.0,低層,H,4620840,11002,420
6.0/F中層H,6.0,中層,H,4672080,11124,420
10.0/F高層H,10.0,高層,H,4740960,11288,420
