,1,2,3,4,5,6,7,8
9.0,6500000,5946200,4690620,4539326,5954650,5841550,4494798,4715920
22.0,6994000,5755750,4862660,4846974,5850650,6022900,4760448,4952728
34.0,7385950,6041100,5177898,5160188,6189300,6205550,5148550,5240642
