,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,7318822,14129,518,405,3,HQB
13.0/F中層A,13.0,中層,A,7634802,14739,518,429,3,HQB
21.0/F高層A,21.0,高層,A,7504266,14487,518,356,3,HQB
5.0/F低層B,5.0,低層,B,7178444,13858,518,383,4,HQB
13.0/F中層B,13.0,中層,B,7460754,14403,518,325,3,HQB
21.0/F高層B,21.0,高層,B,9412704,14616,644,342,4,HQB
5.0/F低層C,5.0,低層,C,6927118,13882,499,334,4,HQB
13.0/F中層C,13.0,中層,C,7231009,14491,499,362,4,HQB
21.0/F高層C,21.0,高層,C,7435100,14900,499,351,4,HQB
5.0/F低層D,5.0,低層,D,7103764,14236,499,322,3,HQB
13.0/F中層D,13.0,中層,D,7399671,14829,499,377,4,HQB
21.0/F高層D,21.0,高層,D,7475519,14981,499,359,4,HQB
5.0/F低層E,5.0,低層,E,6160632,14394,428,332,4,HQB
13.0/F中層E,13.0,中層,E,6437548,15041,428,364,4,HQB
21.0/F高層E,21.0,高層,E,6531708,15261,428,375,4,HQB
5.0/F低層F,5.0,低層,F,6017252,14059,428,368,5,HQB
13.0/F中層F,13.0,中層,F,6391752,14934,428,327,4,HQB
21.0/F高層F,21.0,高層,F,6503888,15196,428,333,4,HQB
5.0/F低層G,5.0,低層,G,6756000,14075,480,327,3,HQB
13.0/F中層G,13.0,中層,G,7095840,14783,480,358,3,HQB
21.0/F高層G,21.0,高層,G,7398720,15414,480,352,3,HQB
5.0/F低層H,5.0,低層,H,6553920,13654,480,364,4,HQB
13.0/F中層H,13.0,中層,H,6841440,14253,480,396,4,HQB
21.0/F高層H,21.0,高層,H,7013760,14612,480,329,3,HQB
