,10,12,13,15,16,18,19,2,20,21,23,3,4,6,8,9
8.0,5070,4880,5056,5070,4981,5017,5070,5070,4972,5020,5070,5070,4838,5070,4981,4640
18.0,5247,5049,5237,5247,5153,5191,5247,5247,5144,5192,5247,5247,5018,5247,5153,4829
29.0,5441,5233,5436,5441,5342,5376,5441,5441,5333,5379,5441,5441,5194,5441,5342,5050
