,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,4271624,8974,476
13.0/F中層A,13.0,中層,A,4489632,9432,476
21.0/F高層A,21.0,高層,A,4717160,9910,476
5.0/F低層B,5.0,低層,B,5285256,8376,631
13.0/F中層B,13.0,中層,B,5555324,8804,631
21.0/F高層B,21.0,高層,B,5826023,9233,631
5.0/F低層C,5.0,低層,C,5042064,8517,592
13.0/F中層C,13.0,中層,C,5299584,8952,592
21.0/F高層C,21.0,高層,C,5557696,9388,592
5.0/F低層D,5.0,低層,D,4063480,8990,452
13.0/F中層D,13.0,中層,D,4270496,9448,452
21.0/F高層D,21.0,高層,D,4477964,9907,452
5.0/F低層E,5.0,低層,E,4062576,8988,452
13.0/F中層E,13.0,中層,E,4270044,9447,452
21.0/F高層E,21.0,高層,E,4477060,9905,452
5.0/F低層F,5.0,低層,F,5042064,8517,592
13.0/F中層F,13.0,中層,F,5299584,8952,592
21.0/F高層F,21.0,高層,F,5557696,9388,592
5.0/F低層H,5.0,低層,H,4471068,9393,476
13.0/F中層H,13.0,中層,H,4682888,9838,476
21.0/F高層H,21.0,高層,H,4899944,10294,476
