,1,2,3,4,5,6,7,8
6.0,6644000,6609240,6162200,4770234,4870806,5727040,6134480,6713500
15.0,6827000,6556880,6397160,4946524,4992186,6013920,6545880,6903000
24.0,7082000,6325000,6336880,5099983,5179747,6416080,6636520,7165500
