,1,2,3,4,5,6,7,8
3.0,14438,14426,14230,14861,14788,14337,14699,14838
7.0,14895,14876,14741,15235,15268,15156,15049,15090
11.0,15268,14952,15137,15474,15652,15540,15398,15465
