,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,33962283,19757,1719,370,3,KKL
6.0/F中層A,6.0,中層,A,39404637,22923,1719,376,3,KKL
9.0/F高層A,9.0,高層,A,46739610,27190,1719,322,3,KKL
2.0/F低層B,2.0,低層,B,30556256,17632,1733,331,3,KKL
6.0/F中層B,6.0,中層,B,35181633,20301,1733,330,3,KKL
9.0/F高層B,9.0,高層,B,45323149,26153,1733,364,4,KKL
2.0/F低層C,2.0,低層,C,16694718,18591,898,403,3,KKL
6.0/F中層C,6.0,中層,C,19788328,22036,898,376,3,KKL
9.0/F高層C,9.0,高層,C,24259470,27015,898,380,3,KKL
2.0/F低層D,2.0,低層,D,26295828,17142,1534,425,3,KKL
6.0/F中層D,6.0,中層,D,20985796,23686,886,175,2,KKL
9.0/F高層D,9.0,高層,D,37220976,24264,1534,393,3,KKL
2.0/F低層E,2.0,低層,E,26861649,18411,1459,425,3,KKL
6.0/F中層E,6.0,中層,E,31234272,21408,1459,437,3,KKL
9.0/F高層E,9.0,高層,E,36848504,25256,1459,428,3,KKL
