,A,B,C,D,E,F,G,H
13.0,17247,15298,15783,16973,15054,16374,16437,14973
30.0,18355,16729,17021,18511,16620,18323,18435,16405
46.0,19254,18801,18991,16995,18614,19089,18617,18570
