,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層B,2.0,低層,B,3669532,6262,586,141,2,KYMT
4.0/F中層B,4.0,中層,B,3724616,6356,586,143,2,KYMT
6.0/F高層B,6.0,高層,B,3782044,6454,586,143,2,KYMT
2.0/F低層C,2.0,低層,C,2936461,6511,451,159,2,KYMT
4.0/F中層C,4.0,中層,C,2981110,6610,451,161,2,KYMT
6.0/F高層C,6.0,高層,C,3026661,6711,451,161,2,KYMT
2.0/F低層D,2.0,低層,D,3091600,6550,472,266,3,KYMT
4.0/F中層D,4.0,中層,D,3135968,6644,472,265,3,KYMT
6.0/F高層D,6.0,高層,D,3181752,6741,472,262,3,KYMT
2.0/F低層whole floor,2.0,低層,whole floor,3052424,6467,472,247,2,KYMT
4.0/F中層whole floor,4.0,中層,whole floor,2981110,6610,451,242,2,KYMT
6.0/F高層whole floor,6.0,高層,whole floor,3151072,6676,472,267,2,KYMT
