,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
8.0,8780,8657,10914,8512,8512,7987,10576,8512,8657,8545,8512,8512,8142,10616,9275,9738
20.0,10450,9271,11690,10043,10061,8942,11212,10043,9072,9151,10043,10043,11035,11256,10004,10498
32.0,12633,12470,12351,11999,11999,11758,11758,11999,9802,12470,11999,11999,11758,11786,10756,12375
