,1,2,3,4,5,6,7,8
8.0,6953,6882,6349,7611,6945,6967,6865,6396
20.0,7329,7237,6701,6827,7317,7337,6753,6829
33.0,6164,7419,7102,7141,6185,7356,7159,7256
