,1,2,3,4,5,6,7,8
4.0,4698830,6074188,6074188,4758915,4673820,5708020,5830200,4698830
10.0,4827540,6263217,6263217,4884880,4814120,5936800,5965910,4827540
17.0,4998035,6520027,6520027,5030365,4960215,6094650,6137700,4957470
