,subjFloor,floorLv,unitNo,price,npsf,nfa
12.0/F低層A,12.0,低層,A,24107690,23869,1010
20.0/F中層A,20.0,中層,A,25740860,25486,1010
28.0/F高層A,28.0,高層,A,27374030,27103,1010
12.0/F低層A & B,12.0,低層,A & B,42339484,21362,1982
20.0/F中層A & B,20.0,中層,A & B,45219330,22815,1982
28.0/F高層A & B,28.0,高層,A & B,48101158,24269,1982
12.0/F低層B,12.0,低層,B,23296896,23968,972
20.0/F中層B,20.0,中層,B,24876396,25593,972
28.0/F高層B,28.0,高層,B,26454924,27217,972
12.0/F低層C,12.0,低層,C,23224040,23698,980
20.0/F中層C,20.0,中層,C,24792040,25298,980
28.0/F高層C,28.0,高層,C,26348280,26886,980
