,A,B,C,D,E,F,G,H
4.0,15019,15591,16502,17852,17629,17349,15763,14969
9.0,15655,15843,17773,18112,18774,18339,16055,15099
14.0,16267,16864,17556,19038,19500,19073,17044,16139
