,1,10,2,3,4,5,6,7,8,9
7.0,5431545,6132226,7142604,5427134,6290116,6220866,5204579,7255304,5373400,6290116
18.0,5519765,6347732,7636552,5565479,6795918,6633042,5400267,7648788,5528587,6795918
29.0,5696606,6559914,7737016,5754350,6836360,6759354,5574301,7729288,5726280,6836360
