,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,14708916,16791,876,329,3,NST
16.0/F中層A,16.0,中層,A,15148668,17293,876,339,3,NST
22.0/F高層A,22.0,高層,A,16142928,18428,876,400,3,NST
9.0/F低層B,9.0,低層,B,15853572,16618,954,360,5,NST
16.0/F中層B,16.0,中層,B,16499430,17295,954,315,4,NST
22.0/F高層B,22.0,高層,B,16885800,17700,954,310,4,NST
9.0/F低層C,9.0,低層,C,15853572,16618,954,360,5,NST
16.0/F中層C,16.0,中層,C,16499430,17295,954,315,4,NST
22.0/F高層C,22.0,高層,C,16885800,17700,954,310,4,NST
9.0/F低層D,9.0,低層,D,17219470,16915,1018,364,3,NST
16.0/F中層D,16.0,中層,D,17402710,17095,1018,371,4,NST
22.0/F高層D,22.0,高層,D,17835360,17520,1018,364,4,NST
9.0/F低層E,9.0,低層,E,12372960,16608,745,390,4,NST
16.0/F中層E,16.0,中層,E,12553065,17079,735,366,3,NST
22.0/F高層E,22.0,高層,E,12861765,17499,735,356,3,NST
9.0/F低層F,9.0,低層,F,12065370,17114,705,319,4,NST
16.0/F中層F,16.0,中層,F,12382815,17817,695,349,4,NST
22.0/F高層F,22.0,高層,F,12690700,18260,695,347,4,NST
