,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,11735290,14578,805,379,4,HMW
12.0/F中層A,12.0,中層,A,12637695,15699,805,321,3,HMW
20.0/F高層A,20.0,高層,A,13562640,16848,805,330,3,HMW
5.0/F低層B,5.0,低層,B,12931700,14530,890,322,3,HMW
12.0/F中層B,12.0,中層,B,13727360,15424,890,383,3,HMW
20.0/F高層B,20.0,高層,B,13592080,15272,890,323,3,HMW
5.0/F低層C,5.0,低層,C,11968720,13448,890,369,4,HMW
12.0/F中層C,12.0,中層,C,12641560,14204,890,355,3,HMW
20.0/F高層C,20.0,高層,C,13463030,15127,890,389,4,HMW
5.0/F低層D,5.0,低層,D,10888430,13526,805,392,4,HMW
12.0/F中層D,12.0,中層,D,11698260,14532,805,377,4,HMW
20.0/F高層D,20.0,高層,D,11695845,14529,805,340,4,HMW
