,1,10,2,3,4,5,6,7,8,9
8.0,6702,7016,6708,8696,7031,7033,6708,6708,6996,6565
18.0,6935,7259,6939,9016,7313,7279,6939,6939,7239,6791
29.0,7190,7527,7193,9368,7675,7540,7193,7193,7503,7038
