,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,7278760,12860,566,158,2,NKC
16.0/F中層A,16.0,中層,A,7550440,13340,566,164,2,NKC
24.0/F高層A,24.0,高層,A,7787594,13759,566,164,2,NKC
7.0/F低層B,7.0,低層,B,8121694,12343,658,307,4,NKC
16.0/F中層B,16.0,中層,B,8424374,12803,658,319,4,NKC
24.0/F高層B,24.0,高層,B,8709946,13237,658,301,4,NKC
7.0/F低層C,7.0,低層,C,6961140,12891,540,211,2,NKC
16.0/F中層C,16.0,中層,C,7217640,13366,540,216,2,NKC
24.0/F高層C,24.0,高層,C,7439580,13777,540,212,2,NKC
7.0/F低層D,7.0,低層,D,6289344,12888,488,198,2,NKC
16.0/F中層D,16.0,中層,D,6525048,13371,488,209,2,NKC
24.0/F高層D,24.0,高層,D,6729520,13790,488,213,2,NKC
