,1,10,2,3,4,5,6,7,8,9
7.0,4948741,6021980,6906015,4996460,5997604,5997604,4814406,6962130,4905433,5935002
18.0,5171697,6362690,7465875,5074254,6225298,6562130,5032550,7403310,4974806,6312276
29.0,5093502,6655756,7792890,5231847,6621962,6885666,5215406,7816755,5203376,6733870
