,subjFloor,floorLv,unitNo,price,npsf,nfa
13.0/F低層A,13.0,低層,A,18112550,17585,1030
22.0/F中層A,22.0,中層,A,19142550,18585,1030
32.0/F高層A,32.0,高層,A,20190060,19602,1030
13.0/F低層B,13.0,低層,B,17592995,17333,1015
22.0/F中層B,22.0,中層,B,18583635,18309,1015
32.0/F高層B,32.0,高層,B,19598635,19309,1015
13.0/F低層C,13.0,低層,C,17779755,17517,1015
22.0/F中層C,22.0,中層,C,19616100,18682,1050
32.0/F高層C,32.0,高層,C,19817875,19525,1015
13.0/F低層D,13.0,低層,D,17977680,17712,1015
22.0/F中層D,22.0,中層,D,19837650,18893,1050
32.0/F高層D,32.0,高層,D,20046250,19750,1015
