,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,5269885,15731,335
17.0/F中層A,17.0,中層,A,5450115,16269,335
26.0/F高層A,26.0,高層,A,5550670,17510,317
8.0/F低層B,8.0,低層,B,5124305,16165,317
17.0/F中層B,17.0,中層,B,5461170,16302,335
26.0/F高層B,26.0,高層,B,5474590,17270,317
8.0/F低層C,8.0,低層,C,5836440,14305,408
17.0/F中層C,17.0,中層,C,6216696,15237,408
26.0/F高層C,26.0,高層,C,6428448,15756,408
8.0/F低層D,8.0,低層,D,5757288,14111,408
17.0/F中層D,17.0,中層,D,6264024,15353,408
26.0/F高層D,26.0,高層,D,6470880,15860,408
8.0/F低層E,8.0,低層,E,5370375,14321,375
17.0/F中層E,17.0,中層,E,5530500,14748,375
26.0/F高層E,26.0,高層,E,5706375,15217,375
8.0/F低層F,8.0,低層,F,5083500,13556,375
17.0/F中層F,17.0,中層,F,5262375,14033,375
26.0/F高層F,26.0,高層,F,5459625,14559,375
8.0/F低層G,8.0,低層,G,6726900,13190,510
17.0/F中層G,17.0,中層,G,6873780,13478,510
26.0/F高層G,26.0,高層,G,7109910,13941,510
8.0/F低層H,8.0,低層,H,6823800,13380,510
17.0/F中層H,17.0,中層,H,6965070,13657,510
26.0/F高層H,26.0,高層,H,7198650,14115,510
