,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A1,2.0,低層,A1,,,
4.0/F中層A1,4.0,中層,A1,8907560,21464,415
7.0/F高層A1,7.0,高層,A1,8588425,20695,415
2.0/F低層A2,2.0,低層,A2,10492365,20695,507
4.0/F中層A2,4.0,中層,A2,10492365,20695,507
7.0/F高層A2,7.0,高層,A2,10492365,20695,507
2.0/F低層A3,2.0,低層,A3,,,
4.0/F中層A3,4.0,中層,A3,,,
7.0/F高層A3,7.0,高層,A3,,,
2.0/F低層A3(1),2.0,低層,A3(1),,,
4.0/F中層A3(1),4.0,中層,A3(1),,,
7.0/F高層A3(1),7.0,高層,A3(1),,,
2.0/F低層A3(2),2.0,低層,A3(2),,,
4.0/F中層A3(2),4.0,中層,A3(2),,,
7.0/F高層A3(2),7.0,高層,A3(2),,,
2.0/F低層A4,2.0,低層,A4,,,
4.0/F中層A4,4.0,中層,A4,,,
7.0/F高層A4,7.0,高層,A4,,,
2.0/F低層B2,2.0,低層,B2,,,
4.0/F中層B2,4.0,中層,B2,,,
7.0/F高層B2,7.0,高層,B2,,,
2.0/F低層B7,2.0,低層,B7,,,
4.0/F中層B7,4.0,中層,B7,,,
7.0/F高層B7,7.0,高層,B7,9643870,20695,466
2.0/F低層whole floor,2.0,低層,whole floor,7346725,20695,355
4.0/F中層whole floor,4.0,中層,whole floor,8898120,20223,440
7.0/F高層whole floor,7.0,高層,whole floor,8806057,20917,421
