,1,10,2,3,4,5,6,7,8,9
7.0,9021,8602,8356,9016,8602,8509,9011,8356,9016,8602
18.0,9527,9086,8826,9523,9086,8990,9519,8826,9523,9086
29.0,10035,9571,9297,10032,9571,9468,10028,9297,10032,9571
