,A,B,C,D,E,F,G,H
5.0,12264,11960,12052,12611,12452,13101,11948,12127
12.0,12369,12649,12426,12845,12800,13205,12313,12520
20.0,12600,12890,12525,11575,13217,13606,12586,12668
