,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
9.0/F低層A,9.0,低層,A,4257958,10807,394,347,4,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
22.0/F中層A,22.0,中層,A,4409648,11192,394,374,3,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
34.0/F高層A,34.0,高層,A,4862748,12342,394,404,4,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
9.0/F低層B,9.0,低層,B,4442350,11275,394,388,4,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
22.0/F中層B,22.0,中層,B,4681902,11883,394,339,3,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
34.0/F高層B,34.0,高層,B,4733122,12013,394,354,3,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
9.0/F低層C,9.0,低層,C,5566539,10767,517,333,4,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
22.0/F中層C,22.0,中層,C,5971350,11550,517,361,4,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
34.0/F高層C,34.0,高層,C,6098532,11796,517,362,4,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
9.0/F低層D,9.0,低層,D,5604280,10840,517,346,5,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
22.0/F中層D,22.0,中層,D,5501397,10641,517,389,4,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
34.0/F高層D,34.0,高層,D,6168327,11931,517,338,4,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
9.0/F低層E,9.0,低層,E,4445322,11982,371,310,4,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
22.0/F中層E,22.0,中層,E,4621176,12456,371,334,4,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
34.0/F高層E,34.0,高層,E,4832646,13026,371,340,4,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
9.0/F低層F,9.0,低層,F,4410077,11887,371,350,3,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
22.0/F中層F,22.0,中層,F,4665696,12576,371,330,3,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
34.0/F高層F,34.0,高層,F,4857503,13093,371,401,4,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
9.0/F低層G,9.0,低層,G,4880400,11620,420,354,4,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
22.0/F中層G,22.0,中層,G,5061000,12050,420,382,4,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
34.0/F高層G,34.0,高層,G,5292000,12600,420,382,4,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
9.0/F低層H,9.0,低層,H,4606560,10968,420,332,3,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
22.0/F中層H,22.0,中層,H,5024040,11962,420,365,4,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
34.0/F高層H,34.0,高層,H,5174400,12320,420,357,4,NTM,"GOODRICH GDN(Block 2),LEUNG TAK ST|盈豐園2座,良德街"
