,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層10,6.0,低層,10,2424982,5474,443,225,3,KKT
12.0/F中層10,12.0,中層,10,2503836,5652,443,231,3,KKT
20.0/F高層10,20.0,高層,10,2392643,5401,443,223,3,KKT
6.0/F低層11,6.0,低層,11,2156464,5086,424,299,3,KKT
12.0/F中層11,12.0,中層,11,2218368,5232,424,311,3,KKT
20.0/F高層11,20.0,高層,11,2296808,5417,424,312,3,KKT
6.0/F低層12,6.0,低層,12,2311695,5465,423,313,4,KKT
12.0/F中層12,12.0,中層,12,2384874,5638,423,328,4,KKT
20.0/F高層12,20.0,高層,12,2333691,5517,423,325,4,KKT
6.0/F低層13,6.0,低層,13,2338344,5528,423,233,3,KKT
12.0/F中層13,12.0,中層,13,2414061,5707,423,239,3,KKT
20.0/F高層13,20.0,高層,13,2305350,5450,423,230,3,KKT
6.0/F低層14,6.0,低層,14,2313810,5470,423,383,4,KKT
12.0/F中層14,12.0,中層,14,2414061,5707,423,239,3,KKT
20.0/F高層14,20.0,高層,14,2305350,5450,423,230,3,KKT
6.0/F低層15,6.0,低層,15,2564212,5387,476,214,3,KKT
12.0/F中層15,12.0,中層,15,2647512,5562,476,220,3,KKT
20.0/F高層15,20.0,高層,15,2532320,5320,476,211,3,KKT
6.0/F低層6,6.0,低層,6,2332424,5501,424,273,3,KKT
12.0/F中層6,12.0,中層,6,2408320,5680,424,276,3,KKT
20.0/F高層6,20.0,高層,6,2325216,5484,424,264,3,KKT
6.0/F低層7,6.0,低層,7,2120076,5922,358,261,3,KKT
12.0/F中層7,12.0,中層,7,2188096,6112,358,270,3,KKT
20.0/F高層7,20.0,高層,7,2275090,6355,358,251,3,KKT
