,1,2,3,4,5,6,7,8
2.0,3728270,3188065,2725180,2696760,2298400,2696760,2723400,2298400
3.0,3741955,3199835,2735415,2706440,2306900,2706440,2733635,2306900
4.0,3755640,3211605,2745650,2716560,2315400,2716560,2743425,2315400
