,1,2,3,4,5,6,7,8
7.0,12618,10916,12325,12849,12514,11577,13031,12971
18.0,12528,11483,12910,13817,12444,11845,13556,13664
29.0,13701,12381,13464,14454,13741,13089,14087,14636
