,1,2,3,4,5,6,7,8
7.0,5357919,5022585,4876765,5032773,5377239,5166421,4875903,5032773
16.0,5578650,5219659,5078042,5239734,5598453,5362094,5076749,5239734
26.0,5823048,5456428,5301300,5469939,5843334,5587655,5299576,5469939
