,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層10,6.0,低層,10,2986156,6977,428
11.0/F中層10,11.0,中層,10,3060200,7150,428
16.0/F高層10,16.0,高層,10,3134244,7323,428
6.0/F低層13,6.0,低層,13,3087048,7032,439
11.0/F中層13,11.0,中層,13,3162995,7205,439
16.0/F高層13,16.0,高層,13,3238942,7378,439
6.0/F低層15,6.0,低層,15,2986156,6977,428
11.0/F中層15,11.0,中層,15,3060200,7150,428
16.0/F高層15,16.0,高層,15,3134244,7323,428
6.0/F低層16,6.0,低層,16,2571114,7202,357
11.0/F中層16,11.0,中層,16,2634660,7380,357
16.0/F高層16,16.0,高層,16,2697849,7557,357
6.0/F低層3,6.0,低層,3,3051928,6952,439
11.0/F中層3,11.0,中層,3,3127436,7124,439
16.0/F高層3,16.0,高層,3,3203383,7297,439
6.0/F低層4,6.0,低層,4,3051928,6952,439
11.0/F中層4,11.0,中層,4,3127436,7124,439
16.0/F高層4,16.0,高層,4,3203383,7297,439
6.0/F低層7,6.0,低層,7,2930516,6847,428
11.0/F中層7,11.0,中層,7,3021252,7059,428
16.0/F高層7,16.0,高層,7,3095724,7233,428
