,A,B,C,D,E,F,G,H
7.0,11386630,12765775,12608761,9716142,9716142,11414820,11096760,11969316
16.0,12256668,13348203,13190518,10329344,10329344,11983794,11619792,12512706
24.0,12814180,14014506,13880306,10774468,10774468,12497402,12468541,13108900
