,1,2,3,4,5,6,7,8
4.0,9229,9229,8958,7573,9229,9469,8763,8693
8.0,9366,9366,9091,7695,9366,9398,9062,8837
13.0,9541,9541,9260,7848,9541,9577,9256,9017
