,1,2,24,3,4,5,57,6,7,8
1.0,10710,10812,,10812,9008,10916,,10812,10804,10812
2.0,11605,10854,9350,10854,9045,10959,,10561,10841,10561
3.0,10719,10897,,10897,9058,11141,,10897,11247,10897
