,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4090284,11268,363
19.0/F中層1,19.0,中層,1,4198095,11565,363
31.0/F高層1,31.0,高層,1,4402101,12127,363
7.0/F低層10,7.0,低層,10,4277820,10308,415
19.0/F中層10,19.0,中層,10,4435520,10688,415
31.0/F高層10,31.0,高層,10,4637625,11175,415
7.0/F低層11,7.0,低層,11,4340070,10458,415
19.0/F中層11,19.0,中層,11,4634720,11168,415
31.0/F高層11,31.0,高層,11,4713570,11358,415
7.0/F低層12,7.0,低層,12,3866044,11438,338
19.0/F中層12,19.0,中層,12,3912688,11576,338
31.0/F高層12,31.0,高層,12,4047550,11975,338
7.0/F低層13,7.0,低層,13,3959967,10909,363
19.0/F中層13,19.0,中層,13,4058703,11181,363
31.0/F高層13,31.0,高層,13,4275414,11778,363
7.0/F低層14,7.0,低層,14,4277820,10308,415
19.0/F中層14,19.0,中層,14,4454195,10733,415
31.0/F高層14,31.0,高層,14,4675805,11267,415
7.0/F低層15,7.0,低層,15,4205195,10133,415
19.0/F中層15,19.0,中層,15,4430955,10677,415
31.0/F高層15,31.0,高層,15,4638455,11177,415
7.0/F低層16,7.0,低層,16,3809052,10852,351
19.0/F中層16,19.0,中層,16,4069845,11595,351
31.0/F高層16,31.0,高層,16,4119336,11736,351
7.0/F低層2,7.0,低層,2,4263710,10274,415
19.0/F中層2,19.0,中層,2,4430125,10675,415
31.0/F高層2,31.0,高層,2,4636795,11173,415
7.0/F低層3,7.0,低層,3,4277820,10308,415
19.0/F中層3,19.0,中層,3,4435520,10688,415
31.0/F高層3,31.0,高層,3,4637625,11175,415
7.0/F低層4,7.0,低層,4,3791346,11217,338
19.0/F中層4,19.0,中層,4,3773770,11165,338
31.0/F高層4,31.0,高層,4,4051606,11987,338
7.0/F低層5,7.0,低層,5,3970131,10937,363
19.0/F中層5,19.0,中層,5,4178493,11511,363
31.0/F高層5,31.0,高層,5,4382499,12073,363
7.0/F低層6,7.0,低層,6,4237565,10211,415
19.0/F中層6,19.0,中層,6,4473285,10779,415
31.0/F高層6,31.0,高層,6,4669165,11251,415
7.0/F低層7,7.0,低層,7,4266200,10280,415
19.0/F中層7,19.0,中層,7,4428880,10672,415
31.0/F高層7,31.0,高層,7,4704855,11337,415
7.0/F低層8,7.0,低層,8,3865914,11014,351
19.0/F中層8,19.0,中層,8,3932955,11205,351
31.0/F高層8,31.0,高層,8,4167774,11874,351
7.0/F低層9,7.0,低層,9,4056888,11176,363
19.0/F中層9,19.0,中層,9,4119324,11348,363
31.0/F高層9,31.0,高層,9,4282311,11797,363
