,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,2694923,7903,341,104,1,KMK
3.0/F中層A,3.0,中層,A,2712314,7954,341,106,1,KMK
4.0/F高層A,4.0,高層,A,2729705,8005,341,107,1,KMK
2.0/F低層B,2.0,低層,B,3349280,9680,346,68,1,KMK
3.0/F中層B,3.0,中層,B,3370386,9741,346,67,1,KMK
4.0/F高層B,4.0,高層,B,3177664,9184,346,216,2,KMK
2.0/F低層C,2.0,低層,C,3022855,9911,305,74,1,KMK
3.0/F中層C,3.0,中層,C,3042070,9974,305,73,1,KMK
4.0/F高層C,4.0,高層,C,3060980,10036,305,72,1,KMK
2.0/F低層D,2.0,低層,D,2859486,9254,309,262,2,KMK
3.0/F中層D,3.0,中層,D,2904909,9401,309,218,2,KMK
4.0/F高層D,4.0,高層,D,2923140,9460,309,215,2,KMK
