,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,4963455,11255,441,334,3,NST
18.0/F中層1,18.0,中層,1,5049891,11451,441,341,4,NST
28.0/F高層1,28.0,高層,1,5005791,11351,441,330,4,NST
7.0/F低層10,7.0,低層,10,4644575,11525,403,338,4,NST
18.0/F中層10,18.0,中層,10,4591782,11394,403,338,4,NST
28.0/F高層10,28.0,高層,10,4517630,11210,403,342,4,NST
7.0/F低層11,7.0,低層,11,4444032,11573,384,390,4,NST
18.0/F中層11,18.0,中層,11,4225152,11003,384,386,4,NST
28.0/F高層11,28.0,高層,11,4361088,11357,384,381,4,NST
7.0/F低層12,7.0,低層,12,5730024,10572,542,348,5,NST
18.0/F中層12,18.0,中層,12,5612952,10356,542,308,4,NST
28.0/F高層12,28.0,高層,12,5676908,10474,542,322,4,NST
7.0/F低層13,7.0,低層,13,5353334,9877,542,318,4,NST
18.0/F中層13,18.0,中層,13,5579348,10294,542,352,4,NST
28.0/F高層13,28.0,高層,13,5663900,10450,542,362,4,NST
7.0/F低層14,7.0,低層,14,4473600,11650,384,390,3,NST
18.0/F中層14,18.0,中層,14,4653696,12119,384,349,3,NST
28.0/F高層14,28.0,高層,14,4825728,12567,384,337,3,NST
7.0/F低層15,7.0,低層,15,4336280,10760,403,389,4,NST
18.0/F中層15,18.0,中層,15,4417686,10962,403,325,3,NST
28.0/F高層15,28.0,高層,15,4459598,11066,403,355,3,NST
7.0/F低層16,7.0,低層,16,6015450,10110,595,352,5,NST
18.0/F中層16,18.0,中層,16,6138020,10316,595,327,4,NST
28.0/F高層16,28.0,高層,16,6157060,10348,595,345,4,NST
7.0/F低層17,7.0,低層,17,4400250,11734,375,337,4,NST
18.0/F中層17,18.0,中層,17,4129500,11012,375,338,4,NST
28.0/F高層17,28.0,高層,17,4261125,11363,375,338,4,NST
7.0/F低層18,7.0,低層,18,5062680,11480,441,329,4,NST
18.0/F中層18,18.0,中層,18,5014611,11371,441,329,4,NST
28.0/F高層18,28.0,高層,18,5005791,11351,441,330,4,NST
7.0/F低層2,7.0,低層,2,4446750,11858,375,335,3,NST
18.0/F中層2,18.0,中層,2,4167750,11114,375,326,3,NST
28.0/F高層2,28.0,高層,2,4246500,11324,375,336,3,NST
7.0/F低層3,7.0,低層,3,6067215,10197,595,322,4,NST
18.0/F中層3,18.0,中層,3,6251665,10507,595,354,4,NST
28.0/F高層3,28.0,高層,3,6139210,10318,595,363,4,NST
7.0/F低層4,7.0,低層,4,4644575,11525,403,338,4,NST
18.0/F中層4,18.0,中層,4,4591782,11394,403,338,4,NST
28.0/F高層4,28.0,高層,4,4517630,11210,403,342,4,NST
7.0/F低層5,7.0,低層,5,4474368,11652,384,343,4,NST
18.0/F中層5,18.0,中層,5,4589952,11953,384,325,3,NST
28.0/F高層5,28.0,高層,5,4334976,11289,384,341,4,NST
7.0/F低層6,7.0,低層,6,5068854,11494,441,377,4,NST
18.0/F中層6,18.0,中層,6,5053419,11459,441,374,4,NST
28.0/F高層6,28.0,高層,6,5063562,11482,441,371,4,NST
7.0/F低層7,7.0,低層,7,5062680,11480,441,329,4,NST
18.0/F中層7,18.0,中層,7,5014611,11371,441,329,4,NST
28.0/F高層7,28.0,高層,7,5005791,11351,441,330,4,NST
7.0/F低層8,7.0,低層,8,4440000,11840,375,373,4,NST
18.0/F中層8,18.0,中層,8,4268625,11383,375,350,4,NST
28.0/F高層8,28.0,高層,8,4261125,11363,375,338,4,NST
7.0/F低層9,7.0,低層,9,6131475,10305,595,338,5,NST
18.0/F中層9,18.0,中層,9,6289150,10570,595,311,4,NST
28.0/F高層9,28.0,高層,9,6124930,10294,595,314,4,NST
