,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,8275906,14858,557
6.0/F中層1,6.0,中層,1,8375052,15036,557
9.0/F高層1,9.0,高層,1,8474755,15215,557
3.0/F低層10,3.0,低層,10,6478318,14927,434
6.0/F中層10,6.0,中層,10,8172066,15218,537
9.0/F高層10,9.0,高層,10,8269263,15399,537
3.0/F低層11,3.0,低層,11,8129643,15139,537
6.0/F中層11,6.0,中層,11,8226303,15319,537
9.0/F高層11,9.0,高層,11,8322426,15498,537
3.0/F低層12,3.0,低層,12,7778045,15103,515
6.0/F中層12,6.0,中層,12,7870230,15282,515
9.0/F高層12,9.0,高層,12,7962415,15461,515
3.0/F低層13,3.0,低層,13,8025245,15583,515
6.0/F中層13,6.0,中層,13,8115885,15759,515
9.0/F高層13,9.0,高層,13,8238970,15998,515
3.0/F低層14,3.0,低層,14,8118903,15119,537
6.0/F中層14,6.0,中層,14,8223081,15313,537
9.0/F高層14,9.0,高層,14,8358942,15566,537
3.0/F低層15,3.0,低層,15,7919139,14747,537
6.0/F中層15,6.0,中層,15,8010966,14918,537
9.0/F高層15,9.0,高層,15,8768136,16328,537
3.0/F低層16,3.0,低層,16,8275906,14858,557
6.0/F中層16,6.0,中層,16,8375052,15036,557
9.0/F高層16,9.0,高層,16,8474755,15215,557
3.0/F低層2,3.0,低層,2,8075406,15038,537
6.0/F中層2,6.0,中層,2,8073258,15034,537
9.0/F高層2,9.0,高層,2,8162937,15201,537
3.0/F低層3,3.0,低層,3,8075406,15038,537
6.0/F中層3,6.0,中層,3,8172066,15218,537
9.0/F高層3,9.0,高層,3,8269263,15399,537
3.0/F低層4,3.0,低層,4,7714700,14980,515
6.0/F中層4,6.0,中層,4,7734270,15018,515
9.0/F高層4,9.0,高層,4,7876410,15294,515
3.0/F低層5,3.0,低層,5,7808945,15163,515
6.0/F中層5,6.0,中層,5,7901130,15342,515
9.0/F高層5,9.0,高層,5,7995890,15526,515
3.0/F低層6,3.0,低層,6,8075406,15038,537
6.0/F中層6,6.0,中層,6,8172066,15218,537
9.0/F高層6,9.0,高層,6,7835367,14591,537
3.0/F低層7,3.0,低層,7,8056611,15003,537
6.0/F中層7,6.0,中層,7,8150586,15178,537
9.0/F高層7,9.0,高層,7,8247246,15358,537
3.0/F低層8,3.0,低層,8,8275906,14858,557
6.0/F中層8,6.0,中層,8,8375052,15036,557
9.0/F高層8,9.0,高層,8,8474755,15215,557
3.0/F低層9,3.0,低層,9,8275906,14858,557
6.0/F中層9,6.0,中層,9,8375052,15036,557
9.0/F高層9,9.0,高層,9,8474755,15215,557
