,A,B,C,D,E,F,G,H
4.0,10232,10171,10171,8886,8886,10041,9004,10170
6.0,9951,10272,10272,8978,8978,9119,9096,10271
9.0,10477,10414,10414,9115,9115,9252,9229,10413
