,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,8907135,10929,815,351,4,NST
14.0/F中層A,14.0,中層,A,9329305,11447,815,357,4,NST
22.0/F高層A,22.0,高層,A,9718875,11925,815,341,4,NST
5.0/F低層B,5.0,低層,B,7799712,11504,678,349,4,NST
14.0/F中層B,14.0,中層,B,7738692,11414,678,214,3,NST
22.0/F高層B,22.0,高層,B,8085150,11925,678,210,3,NST
5.0/F低層C,5.0,低層,C,9027135,10683,845,251,3,NST
14.0/F中層C,14.0,中層,C,9298575,11271,825,269,3,NST
22.0/F高層C,22.0,高層,C,9707775,11767,825,261,3,NST
5.0/F低層D,5.0,低層,D,7523430,11229,670,315,4,NST
14.0/F中層D,14.0,中層,D,7930790,11837,670,345,4,NST
22.0/F高層D,22.0,高層,D,8264450,12335,670,331,4,NST
