,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層whole floor,2.0,低層,whole floor,4141198,7873,526
4.0/F中層whole floor,4.0,中層,whole floor,4509270,7911,570
7.0/F高層whole floor,7.0,高層,whole floor,4598760,8068,570
