,A,B,C,D,E,F,G,H
5.0,7756308,6114487,6042114,7687953,7756308,6578796,6203946,7550361
13.0,8185842,6554772,6645397,8081325,8185842,6891885,6553806,7843185
21.0,8612289,7006277,6925500,8509536,8612289,7276374,6648054,8343279
