,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,4567680,7137,640,351,5,HSSW
20.0/F中層1,20.0,中層,1,4739200,7405,640,318,4,HSSW
32.0/F高層1,32.0,高層,1,4869120,7608,640,319,4,HSSW
7.0/F低層10,7.0,低層,10,4309786,7207,598,354,5,HSSW
20.0/F中層10,20.0,中層,10,4471246,7477,598,317,4,HSSW
32.0/F高層10,32.0,高層,10,4675762,7819,598,320,4,HSSW
7.0/F低層11,7.0,低層,11,4385134,7333,598,376,4,HSSW
20.0/F中層11,20.0,中層,11,4498156,7522,598,364,4,HSSW
32.0/F高層11,32.0,高層,11,4687124,7838,598,354,4,HSSW
7.0/F低層12,7.0,低層,12,3868758,7191,538,348,5,HSSW
20.0/F中層12,20.0,中層,12,4004334,7443,538,311,4,HSSW
32.0/F高層12,32.0,高層,12,4159816,7732,538,329,4,HSSW
7.0/F低層13,7.0,低層,13,3844548,7146,538,327,4,HSSW
20.0/F中層13,20.0,中層,13,3980662,7399,538,354,4,HSSW
32.0/F高層13,32.0,高層,13,4135606,7687,538,366,4,HSSW
7.0/F低層14,7.0,低層,14,3631138,8386,433,229,4,HSSW
20.0/F中層14,20.0,中層,14,3754110,8670,433,265,4,HSSW
32.0/F高層14,32.0,高層,14,3861927,8919,433,279,4,HSSW
7.0/F低層15,7.0,低層,15,3685696,8512,433,268,4,HSSW
20.0/F中層15,20.0,中層,15,3810400,8800,433,311,4,HSSW
32.0/F高層15,32.0,高層,15,3918650,9050,433,326,4,HSSW
7.0/F低層16,7.0,低層,16,3868758,7191,538,348,5,HSSW
20.0/F中層16,20.0,中層,16,4004334,7443,538,311,4,HSSW
32.0/F高層16,32.0,高層,16,4159816,7732,538,329,4,HSSW
7.0/F低層2,7.0,低層,2,4309786,7207,598,354,5,HSSW
20.0/F中層2,20.0,中層,2,4471246,7477,598,317,4,HSSW
32.0/F高層2,32.0,高層,2,4675762,7819,598,320,4,HSSW
7.0/F低層3,7.0,低層,3,4309786,7207,598,354,5,HSSW
20.0/F中層3,20.0,中層,3,4471246,7477,598,317,4,HSSW
32.0/F高層3,32.0,高層,3,4675762,7819,598,320,4,HSSW
7.0/F低層4,7.0,低層,4,3875214,7203,538,313,4,HSSW
20.0/F中層4,20.0,中層,4,4005410,7445,538,348,4,HSSW
32.0/F高層4,32.0,高層,4,4156588,7726,538,371,4,HSSW
7.0/F低層5,7.0,低層,5,3863378,7181,538,320,4,HSSW
20.0/F中層5,20.0,中層,5,4000568,7436,538,350,4,HSSW
32.0/F高層5,32.0,高層,5,4151208,7716,538,373,4,HSSW
7.0/F低層6,7.0,低層,6,3613385,8345,433,254,4,HSSW
20.0/F中層6,20.0,中層,6,3733759,8623,433,297,4,HSSW
32.0/F高層6,32.0,高層,6,3821225,8825,433,354,4,HSSW
7.0/F低層7,7.0,低層,7,3631138,8386,433,229,4,HSSW
20.0/F中層7,20.0,中層,7,3754110,8670,433,265,4,HSSW
32.0/F高層7,32.0,高層,7,3861927,8919,433,279,4,HSSW
7.0/F低層8,7.0,低層,8,3868758,7191,538,348,5,HSSW
20.0/F中層8,20.0,中層,8,4004334,7443,538,311,4,HSSW
32.0/F高層8,32.0,高層,8,4159816,7732,538,329,4,HSSW
7.0/F低層9,7.0,低層,9,4599040,7186,640,369,4,HSSW
20.0/F中層9,20.0,中層,9,4864590,7542,645,322,3,HSSW
32.0/F高層9,32.0,高層,9,4917760,7684,640,325,3,HSSW
