,A,B,C,D,E,F,G,H
8.0,6133974,8731668,6149570,6287593,6445205,6173937,8435636,5786358
20.0,6538224,9304659,5786130,6484394,6789496,6546876,8932014,6247437
31.0,6933626,9751833,6239191,6913186,7191380,6439496,9281727,6650098
