,A,B,C,D,E,F,G,H
4.0,9854,9786,9905,9808,9798,9790,9754,9808
8.0,9994,9802,10050,9946,10028,9927,9762,9946
11.0,10140,10021,10249,10054,10044,10015,9981,10030
