,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,6101440,16580,368,407,4,KNTK
18.0/F中層1,18.0,中層,1,6334384,17213,368,370,3,KNTK
29.0/F高層1,29.0,高層,1,6829712,18559,368,371,4,KNTK
7.0/F低層2,7.0,低層,2,5734750,16385,350,329,4,KNTK
18.0/F中層2,18.0,中層,2,6327392,17194,368,334,4,KNTK
29.0/F高層2,29.0,高層,2,5961550,17033,350,316,4,KNTK
7.0/F低層3,7.0,低層,3,5588800,17465,320,383,4,KNTK
18.0/F中層3,18.0,中層,3,5771840,18037,320,408,4,KNTK
29.0/F高層3,29.0,高層,3,6105280,19079,320,405,4,KNTK
7.0/F低層4,7.0,低層,4,5575040,17422,320,378,4,KNTK
18.0/F中層4,18.0,中層,4,5821760,18193,320,330,3,KNTK
29.0/F高層4,29.0,高層,4,6159680,19249,320,349,3,KNTK
7.0/F低層5,7.0,低層,5,5978896,16247,368,360,4,KNTK
18.0/F中層5,18.0,中層,5,6364560,17295,368,361,4,KNTK
29.0/F高層5,29.0,高層,5,6205952,16864,368,312,4,KNTK
7.0/F低層6,7.0,低層,6,5580720,15165,368,380,4,KNTK
18.0/F中層6,18.0,中層,6,5861872,15929,368,327,3,KNTK
29.0/F高層6,29.0,高層,6,6074208,16506,368,320,3,KNTK
7.0/F低層7,7.0,低層,7,4663750,16250,287,355,3,KNTK
18.0/F中層7,18.0,中層,7,4812129,16767,287,343,3,KNTK
29.0/F高層7,29.0,高層,7,4967970,17310,287,396,4,KNTK
7.0/F低層8,7.0,低層,8,4908561,17103,287,403,3,KNTK
18.0/F中層8,18.0,中層,8,5041729,17567,287,418,3,KNTK
29.0/F高層8,29.0,高層,8,5276782,18386,287,416,3,KNTK
