,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,6984120,9768,715
8.0/F中層A,8.0,中層,A,6996990,9786,715
11.0/F高層A,11.0,高層,A,7070635,9889,715
3.0/F低層B,3.0,低層,B,7590054,10498,723
8.0/F中層B,8.0,中層,B,7720194,10678,723
11.0/F高層B,11.0,高層,B,7574910,10306,735
3.0/F低層C,3.0,低層,C,7317429,10149,721
8.0/F中層C,8.0,中層,C,5767140,10410,554
11.0/F高層C,11.0,高層,C,5960304,10512,567
3.0/F低層D,3.0,低層,D,7262970,10158,715
8.0/F中層D,8.0,中層,D,7297290,10206,715
11.0/F高層D,11.0,高層,D,7497100,10270,730
3.0/F低層E,3.0,低層,E,7262970,10158,715
8.0/F中層E,8.0,中層,E,7297290,10206,715
11.0/F高層E,11.0,高層,E,7497100,10270,730
3.0/F低層F,3.0,低層,F,7896606,10922,723
8.0/F中層F,8.0,中層,F,8032530,11110,723
11.0/F高層F,11.0,高層,F,8114229,11223,723
3.0/F低層G,3.0,低層,G,7335558,10146,723
8.0/F中層G,8.0,中層,G,7370985,10195,723
11.0/F高層G,11.0,高層,G,7434609,10283,723
3.0/F低層H,3.0,低層,H,7650500,10700,715
8.0/F中層H,8.0,中層,H,7705555,10777,715
11.0/F高層H,11.0,高層,H,7772050,10870,715
