,subjFloor,floorLv,unitNo,price,npsf,nfa
21.0/F低層A,21.0,低層,A,53211403,37289,1427
34.0/F中層A,34.0,中層,A,56210957,39391,1427
57.0/F高層A,57.0,高層,A,61702842,44042,1401
21.0/F低層B,21.0,低層,B,47911017,36883,1299
34.0/F中層B,34.0,中層,B,49954870,38605,1294
57.0/F高層B,57.0,高層,B,56465808,43302,1304
21.0/F低層C,21.0,低層,C,36729412,35729,1028
34.0/F中層C,34.0,中層,C,38866624,37808,1028
57.0/F高層C,57.0,高層,C,44451565,43115,1031
21.0/F低層D,21.0,低層,D,31743980,34655,916
34.0/F中層D,34.0,中層,D,33385452,36447,916
57.0/F高層D,57.0,高層,D,37875110,41621,910
