,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層1,10.0,低層,1,3531755,8045,439,150,1,NTW
18.0/F中層1,18.0,中層,1,3634920,8280,439,86,1,NTW
25.0/F高層1,25.0,高層,1,3725354,8486,439,75,1,NTW
10.0/F低層2,10.0,低層,2,4779456,10912,438,87,1,NTW
18.0/F中層2,18.0,中層,2,3535098,8071,438,150,1,NTW
25.0/F高層2,25.0,高層,2,5042694,11513,438,74,1,NTW
10.0/F低層3,10.0,低層,3,4779456,10912,438,87,1,NTW
18.0/F中層3,18.0,中層,3,4919616,11232,438,81,1,NTW
25.0/F高層3,25.0,高層,3,5042694,11513,438,74,1,NTW
10.0/F低層5,10.0,低層,5,5466678,10698,511,146,1,NTW
18.0/F中層5,18.0,中層,5,5627132,11012,511,137,1,NTW
25.0/F高層5,25.0,高層,5,5767657,11287,511,127,1,NTW
10.0/F低層6,10.0,低層,6,5466678,10698,511,97,1,NTW
18.0/F中層6,18.0,中層,6,5627132,11012,511,91,1,NTW
25.0/F高層6,25.0,高層,6,4134501,8091,511,150,1,NTW
