,1,2,3,4,5,6,7,8
5.0,14462,12044,12198,14266,14615,12161,12161,14436
13.0,14778,12359,12535,14592,14889,12468,12468,14377
21.0,14699,12703,12883,15508,15242,12866,12812,14751
