,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4845534,10938,443,395,3,NTM
14.0/F中層A,14.0,中層,A,5017861,11327,443,382,4,NTM
23.0/F高層A,23.0,高層,A,5191074,11718,443,332,4,NTM
5.0/F低層B,5.0,低層,B,5360871,9983,537,326,3,NTM
14.0/F中層B,14.0,中層,B,5492436,10228,537,320,3,NTM
23.0/F高層B,23.0,高層,B,5677701,10573,537,352,3,NTM
5.0/F低層C,5.0,低層,C,6318203,10013,631,307,4,NTM
14.0/F中層C,14.0,中層,C,6534005,10355,631,349,5,NTM
23.0/F高層C,23.0,高層,C,6761165,10715,631,304,5,NTM
5.0/F低層D,5.0,低層,D,6302997,10629,593,394,4,NTM
14.0/F中層D,14.0,中層,D,6233023,10511,593,337,4,NTM
23.0/F高層D,23.0,高層,D,6435829,10853,593,353,5,NTM
5.0/F低層E,5.0,低層,E,6000567,10119,593,320,4,NTM
14.0/F中層E,14.0,中層,E,6217012,10484,593,300,4,NTM
23.0/F高層E,23.0,高層,E,6603055,11135,593,352,4,NTM
5.0/F低層F,5.0,低層,F,6318203,10013,631,307,4,NTM
14.0/F中層F,14.0,中層,F,6534005,10355,631,349,5,NTM
23.0/F高層F,23.0,高層,F,6761165,10715,631,304,5,NTM
5.0/F低層G,5.0,低層,G,5508009,10257,537,370,4,NTM
14.0/F中層G,14.0,中層,G,5639574,10502,537,370,4,NTM
23.0/F高層G,23.0,高層,G,5835042,10866,537,352,4,NTM
5.0/F低層H,5.0,低層,H,4665233,10531,443,355,4,NTM
14.0/F中層H,14.0,中層,H,4898251,11057,443,349,4,NTM
23.0/F高層H,23.0,高層,H,5078109,11463,443,335,3,NTM
