,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
3.0,523,434,537,515,515,537,537,557,537,537,515,515,537,537,523,557
6.0,523,537,537,515,515,537,537,557,537,537,515,515,537,537,523,557
9.0,480,537,537,515,515,537,537,557,537,537,515,515,537,537,523,557
