,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,11906160,15666,760
16.0/F中層1,16.0,中層,1,12730760,16751,760
26.0/F高層1,26.0,高層,1,13755240,18099,760
6.0/F低層10,6.0,低層,10,8075794,15866,509
16.0/F中層10,16.0,中層,10,7901716,15524,509
26.0/F高層10,26.0,高層,10,8336911,16379,509
6.0/F低層11,6.0,低層,11,8195584,16007,512
16.0/F中層11,16.0,中層,11,8653312,16901,512
26.0/F高層11,26.0,高層,11,8570368,16739,512
6.0/F低層12,6.0,低層,12,12367480,16273,760
16.0/F中層12,16.0,中層,12,12731520,16752,760
26.0/F高層12,26.0,高層,12,13720280,18053,760
6.0/F低層13,6.0,低層,13,11649280,15328,760
16.0/F中層13,16.0,中層,13,12171400,16015,760
26.0/F高層13,26.0,高層,13,12852360,16911,760
6.0/F低層14,6.0,低層,14,10625829,15467,687
16.0/F中層14,16.0,中層,14,11623353,16919,687
26.0/F高層14,26.0,高層,14,12350886,17978,687
6.0/F低層15,6.0,低層,15,11051082,16086,687
16.0/F中層15,16.0,中層,15,11239320,16360,687
26.0/F高層15,26.0,高層,15,11275731,16413,687
6.0/F低層16,6.0,低層,16,12740640,16764,760
16.0/F中層16,16.0,中層,16,13493040,17754,760
26.0/F高層16,26.0,高層,16,14129160,18591,760
6.0/F低層2,6.0,低層,2,11222145,16335,687
16.0/F中層2,16.0,中層,2,11742204,17092,687
26.0/F高層2,26.0,高層,2,12480729,18167,687
6.0/F低層3,6.0,低層,3,11095737,16151,687
16.0/F中層3,16.0,中層,3,11894718,17314,687
26.0/F高層3,26.0,高層,3,12576909,18307,687
6.0/F低層4,6.0,低層,4,12470840,16409,760
16.0/F中層4,16.0,中層,4,12913920,16992,760
26.0/F高層4,26.0,高層,4,13613120,17912,760
6.0/F低層5,6.0,低層,5,10294960,13546,760
16.0/F中層5,16.0,中層,5,12913920,16992,760
26.0/F高層5,26.0,高層,5,13613120,17912,760
6.0/F低層6,6.0,低層,6,8387584,16382,512
16.0/F中層6,16.0,中層,6,8711168,17014,512
26.0/F高層6,26.0,高層,6,9172480,17915,512
6.0/F低層7,6.0,低層,7,7387626,14514,509
16.0/F中層7,16.0,中層,7,8103280,15920,509
26.0/F高層7,26.0,高層,7,8514043,16727,509
6.0/F低層8,6.0,低層,8,12470840,16409,760
16.0/F中層8,16.0,中層,8,12913920,16992,760
26.0/F高層8,26.0,高層,8,12179760,16026,760
6.0/F低層9,6.0,低層,9,12470840,16409,760
16.0/F中層9,16.0,中層,9,12913920,16992,760
26.0/F高層9,26.0,高層,9,13613120,17912,760
