,1,2,3,4,5,6,7,8
5.0,4898916,5344745,4337019,4138980,4821486,5556544,4331943,4154332
13.0,5072466,5204283,4470687,4265028,4949112,5743458,4465188,4283208
21.0,5162178,5298846,4418658,4396732,5086884,5233039,4409775,4251696
