,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,5870384,8788,668,360,4,ISL
12.0/F中層A,12.0,中層,A,6187684,9263,668,375,4,ISL
20.0/F高層A,20.0,高層,A,6455552,9664,668,364,4,ISL
5.0/F低層AB,5.0,低層,AB,14568840,10188,1430,296,5,ISL
12.0/F中層AB,12.0,中層,AB,14926340,10438,1430,303,5,ISL
20.0/F高層AB,20.0,高層,AB,15505490,10843,1430,310,5,ISL
5.0/F低層B,5.0,低層,B,6642354,8717,762,355,4,ISL
12.0/F中層B,12.0,中層,B,6869430,9015,762,370,4,ISL
20.0/F高層B,20.0,高層,B,7200138,9449,762,379,4,ISL
5.0/F低層C,5.0,低層,C,8506818,8917,954,383,4,ISL
12.0/F中層C,12.0,中層,C,8652780,9070,954,387,3,ISL
20.0/F高層C,20.0,高層,C,9146952,9588,954,395,4,ISL
5.0/F低層CD,5.0,低層,CD,19619856,10792,1818,100,2,ISL
12.0/F中層CD,12.0,中層,CD,20359782,11199,1818,110,2,ISL
20.0/F高層CD,20.0,高層,CD,21146976,11632,1818,110,2,ISL
5.0/F低層D,5.0,低層,D,7729344,8946,864,375,3,ISL
12.0/F中層D,12.0,中層,D,7830432,9063,864,399,3,ISL
20.0/F高層D,20.0,高層,D,8134560,9415,864,362,3,ISL
5.0/F低層E,5.0,低層,E,7428672,8598,864,336,3,ISL
12.0/F中層E,12.0,中層,E,7998048,9257,864,342,4,ISL
20.0/F高層E,20.0,高層,E,8050752,9318,864,340,4,ISL
5.0/F低層F,5.0,低層,F,8483922,8893,954,354,3,ISL
12.0/F中層F,12.0,中層,F,9074448,9512,954,372,4,ISL
20.0/F高層F,20.0,高層,F,9189882,9633,954,378,4,ISL
5.0/F低層G,5.0,低層,G,6395466,8393,762,390,4,ISL
12.0/F中層G,12.0,中層,G,6918198,9079,762,327,4,ISL
20.0/F高層G,20.0,高層,G,7255764,9522,762,336,4,ISL
5.0/F低層GH,5.0,低層,GH,14568840,10188,1430,296,5,ISL
12.0/F中層GH,12.0,中層,GH,14926340,10438,1430,303,5,ISL
20.0/F高層GH,20.0,高層,GH,15505490,10843,1430,310,5,ISL
5.0/F低層H,5.0,低層,H,5906456,8842,668,320,3,ISL
12.0/F中層H,12.0,中層,H,6068780,9085,668,392,4,ISL
20.0/F高層H,20.0,高層,H,6313268,9451,668,362,4,ISL
