,A,B,C,D,E,F,G,H
6.0,12369,13599,13595,13852,13613,13496,13501,13883
14.0,12900,12966,12965,13321,12984,13002,13000,14346
23.0,13473,13468,13555,13895,13584,13597,13586,14961
