,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,3538348,5452,649,331,4,NTSW
20.0/F中層1,20.0,中層,1,3724230,5774,645,313,4,NTSW
32.0/F高層1,32.0,高層,1,3897735,6043,645,363,5,NTSW
7.0/F低層10,7.0,低層,10,3392994,5599,606,406,4,NTSW
20.0/F中層10,20.0,中層,10,3592368,5928,606,398,4,NTSW
32.0/F高層10,32.0,高層,10,3725540,6230,598,322,3,NTSW
7.0/F低層11,7.0,低層,11,3401478,5613,606,385,4,NTSW
20.0/F中層11,20.0,中層,11,3593580,5930,606,371,4,NTSW
32.0/F高層11,32.0,高層,11,3732716,6242,598,360,4,NTSW
7.0/F低層12,7.0,低層,12,3125792,5704,548,323,3,NTSW
20.0/F中層12,20.0,中層,12,3328232,6152,541,305,4,NTSW
32.0/F高層12,32.0,高層,12,3498076,6502,538,352,5,NTSW
7.0/F低層13,7.0,低層,13,3243240,5940,546,322,4,NTSW
20.0/F中層13,20.0,中層,13,3328232,6152,541,305,4,NTSW
32.0/F高層13,32.0,高層,13,3506762,6482,541,354,5,NTSW
7.0/F低層14,7.0,低層,14,2768160,6320,438,360,5,NTSW
20.0/F中層14,20.0,中層,14,2912700,6650,438,352,5,NTSW
32.0/F高層14,32.0,高層,14,3057180,7028,435,326,5,NTSW
7.0/F低層15,7.0,低層,15,2768160,6320,438,360,5,NTSW
20.0/F中層15,20.0,中層,15,2901885,6671,435,350,5,NTSW
32.0/F高層15,32.0,高層,15,3049619,7043,433,325,5,NTSW
7.0/F低層16,7.0,低層,16,3243240,5940,546,322,4,NTSW
20.0/F中層16,20.0,中層,16,3328232,6152,541,305,4,NTSW
32.0/F高層16,32.0,高層,16,3498076,6502,538,352,5,NTSW
7.0/F低層2,7.0,低層,2,3423900,5650,606,328,3,NTSW
20.0/F中層2,20.0,中層,2,3593277,5959,603,367,4,NTSW
32.0/F高層2,32.0,高層,2,3740490,6255,598,348,4,NTSW
7.0/F低層3,7.0,低層,3,3397236,5606,606,393,4,NTSW
20.0/F中層3,20.0,中層,3,3577599,5933,603,366,4,NTSW
32.0/F高層3,32.0,高層,3,3725540,6230,598,347,4,NTSW
7.0/F低層4,7.0,低層,4,3243240,5940,546,322,4,NTSW
20.0/F中層4,20.0,中層,4,3348249,6189,541,383,4,NTSW
32.0/F高層4,32.0,高層,4,3498076,6502,538,352,5,NTSW
7.0/F低層5,7.0,低層,5,3218854,5983,538,319,4,NTSW
20.0/F中層5,20.0,中層,5,3319998,6171,538,305,4,NTSW
32.0/F高層5,32.0,高層,5,3498076,6502,538,352,5,NTSW
7.0/F低層6,7.0,低層,6,2768160,6320,438,360,5,NTSW
20.0/F中層6,20.0,中層,6,2901885,6671,435,350,5,NTSW
32.0/F高層6,32.0,高層,6,3049619,7043,433,325,5,NTSW
7.0/F低層7,7.0,低層,7,2726550,6225,438,375,4,NTSW
20.0/F中層7,20.0,中層,7,2835330,6518,435,323,3,NTSW
32.0/F高層7,32.0,高層,7,3004587,6939,433,353,4,NTSW
7.0/F低層8,7.0,低層,8,3243240,5940,546,322,4,NTSW
20.0/F中層8,20.0,中層,8,3319998,6171,538,305,4,NTSW
32.0/F高層8,32.0,高層,8,3498076,6502,538,352,5,NTSW
7.0/F低層9,7.0,低層,9,3538348,5452,649,331,4,NTSW
20.0/F中層9,20.0,中層,9,3724230,5774,645,313,4,NTSW
32.0/F高層9,32.0,高層,9,3878400,6060,640,301,4,NTSW
