,A,B,C,D,E,F,G,H
12.0,7230720,8314371,7660791,6846900,6973656,6988275,8150300,7332480
29.0,7633770,8470512,7440351,6959820,7176064,7088337,8410386,7716246
48.0,7732836,8682912,8345658,7321170,7547904,7577631,8481257,7738524
